project_id;proj_name;prof_pk;volgnr;prof_ids;prof_wpeil;prof_opm;prof_hpeil;prof_lpeil;prof_rpeil;code;sub_code;tekencode;afstand;afst_afw;afst_bron;bk;bk_eenheid;bk_afw;bk_bron;ok;ok_eenheid;ok_afw;ok_bron;opm;_bk_wp;_bk_nap;_ok_nap;_ok_wp;fotos;datumtijd;method;stok_len;l1_len;gps_rd_x;gps_rd_y;gps_rd_z;gps_wgs_x;gps_wgs_y;gps_wgs_z;gps_h_afw;gps_z_afw;epsg;gps_z_nap_pole;last_modified
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;12;12#i0;-0.39;;-0.39;-0.39;0.1;99;5;;7.0;;manual;35.0;cm tov WP;;manual;90.0;cm tov WP;;manual;;35.0;-0.74;-1.29;90.0;;2020-03-13T10:15:50.454Z;;;;;;;;;;;;4326.0;;2020-03-13T10:15:50.454Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;13;12#i0;-0.39;;-0.39;-0.39;0.1;99;5;;9.0;;manual;35.0;cm tov WP;;manual;95.0;cm tov WP;;manual;;35.0;-0.74;-1.3399999999999999;95.0;;2020-03-13T10:16:06.860Z;;;;;;;;;;;;4326.0;;2020-03-13T10:16:06.860Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;14;12#i0;-0.39;;-0.39;-0.39;0.1;99;7;;11.0;;manual;37.0;cm tov WP;;manual;88.0;cm tov WP;;manual;;37.0;-0.76;-1.27;88.0;;2020-03-13T10:16:27.203Z;;;;;;;;;;;;4326.0;;2020-03-13T10:16:27.203Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;15;12#i0;-0.39;;-0.39;-0.39;0.1;99;6;;13.0;;manual;38.0;cm tov WP;;manual;85.0;cm tov WP;;manual;;38.0;-0.77;-1.24;85.0;;2020-03-13T10:16:41.943Z;;;;;;;;;;;;4326.0;;2020-03-13T10:16:41.943Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;16;12#i0;-0.39;;-0.39;-0.39;0.1;99;6;;15.0;;manual;40.0;cm tov WP;;manual;85.0;cm tov WP;;manual;;40.0;-0.79;-1.24;85.0;;2020-03-13T10:16:57.190Z;;;;;;;;;;;;4326.0;;2020-03-13T10:16:57.190Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;17;12#i0;-0.39;;-0.39;-0.39;0.1;99;6;;16.0;;manual;38.0;cm tov WP;;manual;88.0;cm tov WP;;manual;;38.0;-0.77;-1.27;88.0;;2020-03-13T10:17:30.299Z;;;;;;;;;;;;4326.0;;2020-03-13T10:17:40.302Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;18;12#i0;-0.39;;-0.39;-0.39;0.1;99;6;;17.0;;manual;38.0;cm tov WP;;manual;95.0;cm tov WP;;manual;;38.0;-0.77;-1.3399999999999999;95.0;;2020-03-13T10:17:56.176Z;;;;;;;;;;;;4326.0;;2020-03-13T10:17:56.176Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;19;12#i0;-0.39;;-0.39;-0.39;0.1;99;6;;18.0;;manual;37.0;cm tov WP;;manual;90.0;cm tov WP;;manual;;37.0;-0.76;-1.29;90.0;;2020-03-13T10:18:04.349Z;;;;;;;;;;;;4326.0;;2020-03-13T10:18:04.349Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;20;12#i0;-0.39;;-0.39;-0.39;0.1;99;6;;18.5;;manual;35.0;cm tov WP;;manual;85.0;cm tov WP;;manual;;35.0;-0.74;-1.24;85.0;;2020-03-13T10:18:20.754Z;;;;;;;;;;;;4326.0;;2020-03-13T10:18:20.754Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;21;12#i0;-0.39;;-0.39;-0.39;0.1;99;6;200;19.0;;manual;25.0;cm tov WP;;manual;65.0;cm tov WP;;manual;;25.0;-0.64;-1.04;65.0;;2020-03-13T10:18:29.597Z;;;;;;;;;;;;4326.0;;2020-03-13T10:18:29.597Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;22;12#i0;-0.39;;-0.39;-0.39;0.1;99;6;200;19.5;;manual;25.0;cm tov WP;;manual;55.0;cm tov WP;;manual;;25.0;-0.64;-0.9400000000000001;55.0;;2020-03-13T10:18:36.957Z;;;;;;;;;;;;4326.0;;2020-03-13T10:18:36.957Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;23;12#i0;-0.39;;-0.39;-0.39;0.1;99;6;200;20.0;;manual;13.0;cm tov WP;;manual;40.0;cm tov WP;;manual;;13.0;-0.52;-0.79;40.0;;2020-03-13T10:18:54.194Z;;;;;;;;;;;;4326.0;;2020-03-13T10:18:54.194Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;24;12#i0;-0.39;;-0.39;-0.39;0.1;99;6;200;20.6;;manual;5.0;cm tov WP;;manual;15.0;cm tov WP;;manual;;5.0;-0.44;-0.54;15.0;;2020-03-13T10:19:27.318Z;;;;;;;;;;;;4326.0;;2020-03-13T10:19:27.318Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;25;12#i0;-0.39;;-0.39;-0.39;0.1;22R;;;20.7;0.27;gps;0.1;mNAP;0.27;gps;;mNAP;;;;0;-0.39;-0.39;0;;2020-03-13T10:14:52.594Z;;2.0;0.07006;125993.701;487156.927;2.168016908000957;4.96127831;52.3715231;45.115;0.31;0.27;4326.0;0.09795690800095681;2020-03-13T10:14:52.594Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;26;12#i0;-0.39;;-0.39;-0.39;0.1;2;;200;20.8;;manual;-10.0;cm tov WP;;manual;;mNAP;;;;-10.0;-0.29000000000000004;;;;2020-03-13T10:21:41.428Z;;;;;;;;;;;;4326.0;;2020-03-13T10:21:41.428Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;1;27;12#i0;-0.39;;-0.39;-0.39;0.1;2;2;78;23.0;;manual;-60.0;cm tov WP;;manual;;mNAP;;;;-60.0;0.20999999999999996;;;;2020-03-13T10:22:31.433Z;;;;;;;;;;;;4326.0;;2020-03-13T10:22:31.433Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;0;13#i0;-0.39;;-0.39;-0.37;-0.42;1;1;78;-0.673;0.02;gps;0.0;mNAP;0.02;gps;;mNAP;;;;-39;0.0;;;;2020-03-13T10:25:12.709Z;;2.0;0.07006;126014.708;487135.383;2.0677845314573693;4.96158862;52.37133058333334;45.015;0.01;0.02;4326.0;-0.002275468542630707;2020-03-13T10:25:12.709Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;1;13#i0;-0.39;;-0.39;-0.37;-0.42;1;;200;-0.315;0.02;gps;-0.19;mNAP;0.02;gps;;mNAP;;;;-20;-0.19;;;;2020-03-13T10:25:30.612Z;;2.0;0.07006;126014.328;487135.474;1.8817845173488825;4.961583023333334;52.37133137833333;44.829;0.01;0.02;4326.0;-0.1882754826511175;2020-03-13T10:25:30.612Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;2;13#i0;-0.39;;-0.39;-0.37;-0.42;22L;;200;0.0;0.02;gps;-0.37;mNAP;0.02;gps;;mNAP;;;;0;-0.39;-0.39;0;;2020-03-13T10:25:52.323Z;;2.0;0.07006;126014.036;487135.355;1.7027818486233093;4.961578755000001;52.37133029333333;44.65;0.01;0.02;4326.0;-0.36727815137669073;2020-03-13T10:25:52.323Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;3;13#i0;-0.39;;-0.39;-0.37;-0.42;99;5;200;0.1;;manual;5.0;cm tov WP;;manual;11.0;cm tov WP;;manual;;5.0;-0.44;-0.5;11.0;;2020-03-13T10:26:21.118Z;;;;;;;;;;;;4326.0;;2020-03-13T10:26:21.118Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;4;13#i0;-0.39;;-0.39;-0.37;-0.42;99;5;200;0.5;;manual;36.0;cm tov WP;;manual;61.0;cm tov WP;;manual;;36.0;-0.75;-1.0;61.0;;2020-03-13T10:26:24.682Z;;;;;;;;;;;;4326.0;;2020-03-13T10:26:24.682Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;5;13#i0;-0.39;;-0.39;-0.37;-0.42;99;5;;1.0;;manual;55.0;cm tov WP;;manual;93.0;cm tov WP;;manual;;55.0;-0.9400000000000001;-1.32;93.0;;2020-03-13T10:26:34.257Z;;;;;;;;;;;;4326.0;;2020-03-13T10:26:34.257Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;6;13#i0;-0.39;;-0.39;-0.37;-0.42;99;5;;1.5;;manual;60.0;cm tov WP;;manual;122.0;cm tov WP;;manual;;60.0;-0.99;-1.6099999999999999;122.0;;2020-03-13T10:26:45.721Z;;;;;;;;;;;;4326.0;;2020-03-13T10:26:45.721Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;7;13#i0;-0.39;;-0.39;-0.37;-0.42;99;5;;2.0;;manual;64.0;cm tov WP;;manual;123.0;cm tov WP;;manual;;64.0;-1.03;-1.62;123.0;;2020-03-13T10:26:54.313Z;;;;;;;;;;;;4326.0;;2020-03-13T10:26:54.313Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;8;13#i0;-0.39;;-0.39;-0.37;-0.42;99;7;;2.5;;manual;61.0;cm tov WP;;manual;105.0;cm tov WP;;manual;;61.0;-1.0;-1.44;105.0;;2020-03-13T10:27:01.735Z;;;;;;;;;;;;4326.0;;2020-03-13T10:27:01.735Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;9;13#i0;-0.39;;-0.39;-0.37;-0.42;99;6;;3.0;;manual;60.0;cm tov WP;;manual;96.0;cm tov WP;;manual;;60.0;-0.99;-1.35;96.0;;2020-03-13T10:27:10.633Z;;;;;;;;;;;;4326.0;;2020-03-13T10:27:10.633Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;10;13#i0;-0.39;;-0.39;-0.37;-0.42;99;6;;3.5;;manual;53.0;cm tov WP;;manual;79.0;cm tov WP;;manual;;53.0;-0.92;-1.1800000000000002;79.0;;2020-03-13T10:27:22.424Z;;;;;;;;;;;;4326.0;;2020-03-13T10:27:22.424Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;11;13#i0;-0.39;;-0.39;-0.37;-0.42;99;6;200;4.0;;manual;25.0;cm tov WP;;manual;29.0;cm tov WP;;manual;;25.0;-0.64;-0.6799999999999999;29.0;;2020-03-13T10:27:35.937Z;;;;;;;;;;;;4326.0;;2020-03-13T10:27:35.938Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;12;13#i0;-0.39;;-0.39;-0.37;-0.42;22R;;200;4.5;0.03;gps;-0.42;mNAP;0.03;gps;;mNAP;;;;0;-0.39;-0.39;0;;2020-03-13T10:28:32.767Z;;2.0;0.07006;126009.742;487135.708;1.651772236792218;4.961515678333333;52.37133324;44.599;0.01;0.03;4326.0;-0.41828776320778194;2020-03-13T10:28:32.767Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;13;13#i0;-0.39;;-0.39;-0.37;-0.42;2;;200;4.6;;manual;-12.0;cm tov WP;;manual;;mNAP;;;;-12.0;-0.27;;;;2020-03-13T10:28:53.618Z;;;;;;;;;;;;4326.0;;2020-03-13T10:28:53.619Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;15;14;13#i0;-0.39;;-0.39;-0.37;-0.42;2;2;78;6.0;;manual;-60.0;cm tov WP;;manual;;mNAP;;;;-60.0;0.20999999999999996;;;;2020-03-13T10:29:37.026Z;;;;;;;;;;;;4326.0;;2020-03-13T10:29:37.026Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;0;14#i0;-0.39;;-0.39;-0.39;-0.41;1;1;52;-1.222;0.02;gps;0.28;mNAP;0.02;gps;;mNAP;;;;-67;0.28;;;;2020-03-13T10:32:03.561Z;;2.0;0.07006;126015.22;487085.989;2.3470896515476474;4.961600401666667;52.37088668333334;45.295;0.01;0.02;4326.0;0.27702965154764736;2020-03-13T10:32:03.562Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;1;14#i0;-0.39;;-0.39;-0.39;-0.41;1;;78;-0.726;0.02;gps;0.09;mNAP;0.02;gps;;mNAP;;;;-48;0.09;;;;2020-03-13T10:32:22.154Z;;2.0;0.07006;126014.728;487086.119;2.1570898172288073;4.961593158333333;52.37088782666667;45.105;0.01;0.02;4326.0;0.08702981722880733;2020-03-13T10:32:22.154Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;2;14#i0;-0.39;;-0.39;-0.39;-0.41;1;;78;-0.102;0.02;gps;-0.07;mNAP;0.02;gps;;mNAP;;;;-32;-0.07;;;;2020-03-13T10:32:30.333Z;;2.0;0.07006;126014.102;487086.066;2.002086956919533;4.9615839783333335;52.37088732166667;44.95;0.01;0.02;4326.0;-0.0679730430804668;2020-03-13T10:32:30.333Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;3;14#i0;-0.39;;-0.39;-0.39;-0.41;22L;;78;0.0;0.02;gps;-0.39;mNAP;0.02;gps;;mNAP;;;;0;-0.39;-0.39;0;;2020-03-13T10:32:38.840Z;;2.0;0.07006;126014.003;487086.086;1.6780868941762028;4.961582513333333;52.37088749166666;44.626;0.01;0.02;4326.0;-0.3919731058237972;2020-03-13T10:32:38.840Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;4;14#i0;-0.39;;-0.39;-0.39;-0.41;99;5;;0.1;;manual;15.0;cm tov WP;;manual;25.0;cm tov WP;;manual;;15.0;-0.54;-0.64;25.0;;2020-03-13T10:33:07.462Z;;;;;;;;;;;;4326.0;;2020-03-13T10:33:07.462Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;5;14#i0;-0.39;;-0.39;-0.39;-0.41;99;5;;0.5;;manual;32.0;cm tov WP;;manual;60.0;cm tov WP;;manual;;32.0;-0.71;-0.99;60.0;;2020-03-13T10:33:13.325Z;;;;;;;;;;;;4326.0;;2020-03-13T10:33:13.325Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;6;14#i0;-0.39;;-0.39;-0.39;-0.41;99;5;;1.0;;manual;35.0;cm tov WP;;manual;95.0;cm tov WP;;manual;;35.0;-0.74;-1.3399999999999999;95.0;;2020-03-13T10:33:21.359Z;;;;;;;;;;;;4326.0;;2020-03-13T10:33:21.359Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;7;14#i0;-0.39;;-0.39;-0.39;-0.41;99;5;;1.5;;manual;35.0;cm tov WP;;manual;100.0;cm tov WP;;manual;;35.0;-0.74;-1.3900000000000001;100.0;;2020-03-13T10:33:30.972Z;;;;;;;;;;;;4326.0;;2020-03-13T10:33:30.972Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;8;14#i0;-0.39;;-0.39;-0.39;-0.41;99;7;;2.0;;manual;38.0;cm tov WP;;manual;102.0;cm tov WP;;manual;;38.0;-0.77;-1.4100000000000001;102.0;;2020-03-13T10:33:45.853Z;;;;;;;;;;;;4326.0;;2020-03-13T10:33:45.853Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;9;14#i0;-0.39;;-0.39;-0.39;-0.41;99;6;;2.5;;manual;40.0;cm tov WP;;manual;101.0;cm tov WP;;manual;;40.0;-0.79;-1.4;101.0;;2020-03-13T10:34:02.193Z;;;;;;;;;;;;4326.0;;2020-03-13T10:34:26.223Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;10;14#i0;-0.39;;-0.39;-0.39;-0.41;99;6;;3.0;;manual;36.0;cm tov WP;;manual;102.0;cm tov WP;;manual;;36.0;-0.75;-1.4100000000000001;102.0;;2020-03-13T10:34:11.736Z;;;;;;;;;;;;4326.0;;2020-03-13T10:34:11.736Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;11;14#i0;-0.39;;-0.39;-0.39;-0.41;99;6;200;3.5;;manual;27.0;cm tov WP;;manual;72.0;cm tov WP;;manual;;27.0;-0.66;-1.1099999999999999;72.0;;2020-03-13T10:34:43.553Z;;;;;;;;;;;;4326.0;;2020-03-13T10:34:43.553Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;12;14#i0;-0.39;;-0.39;-0.39;-0.41;99;6;200;4.0;;manual;21.0;cm tov WP;;manual;35.0;cm tov WP;;manual;;21.0;-0.6;-0.74;35.0;;2020-03-13T10:34:51.304Z;;;;;;;;;;;;4326.0;;2020-03-13T10:34:51.304Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;13;14#i0;-0.39;;-0.39;-0.39;-0.41;99;6;200;4.3;;manual;5.0;cm tov WP;;manual;8.0;cm tov WP;;manual;;5.0;-0.44;-0.47000000000000003;8.0;;2020-03-13T10:35:20.885Z;;;;;;;;;;;;4326.0;;2020-03-13T10:35:20.885Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;14;14#i0;-0.39;;-0.39;-0.39;-0.41;22R;;200;4.4;0.03;gps;-0.41;mNAP;0.03;gps;;mNAP;;;;0;-0.39;-0.39;0;;2020-03-13T10:35:59.157Z;;2.0;0.07006;126010.22;487086.009;1.6630729956401913;4.961526978333334;52.370886605;44.611;0.01;0.03;4326.0;-0.4069870043598087;2020-03-13T10:35:59.157Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;15;14#i0;-0.39;;-0.39;-0.39;-0.41;2;;78;4.6;;manual;-18.0;cm tov WP;;manual;;mNAP;;;;-18.0;-0.21000000000000002;;;;2020-03-13T10:36:23.598Z;;;;;;;;;;;;4326.0;;2020-03-13T10:36:23.598Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;6;16;14#i0;-0.39;;-0.39;-0.39;-0.41;2;2;78;6.0;;manual;-65.0;cm tov WP;;manual;;mNAP;;;;-65.0;0.26;;;;2020-03-13T10:36:49.365Z;;;;;;;;;;;;4326.0;;2020-03-13T10:36:49.365Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;0;15#i0;-0.39;;-0.39;-0.4;-0.42;1;1;78;-1.761;0.02;gps;0.45;mNAP;0.02;gps;;mNAP;;;;-84;0.45;;;;2020-03-13T10:39:45.396Z;;2.0;0.07006;126015.8;487046.61;2.52053635015207;4.961612313333333;52.370532804999996;45.469;0.01;0.02;4326.0;0.4504763501520699;2020-03-13T10:39:45.396Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;1;15#i0;-0.39;;-0.39;-0.4;-0.42;1;;78;-0.699;0.02;gps;0.17;mNAP;0.02;gps;;mNAP;;;;-56;0.17;;;;2020-03-13T10:39:37.917Z;;2.0;0.07006;126014.731;487046.473;2.2435308071252456;4.961596625;52.37053152;45.192;0.01;0.02;4326.0;0.17347080712524554;2020-03-13T10:39:37.917Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;2;15#i0;-0.39;;-0.39;-0.4;-0.42;1;;78;-0.102;0.02;gps;-0.12;mNAP;0.02;gps;;mNAP;;;;-27;-0.12;;;;2020-03-13T10:39:26.789Z;;2.0;0.07006;126014.106;487046.657;1.9455312769826696;4.961587435;52.370533133333325;44.894;0.01;0.02;4326.0;-0.12452872301733041;2020-03-13T10:39:26.789Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;3;15#i0;-0.39;;-0.39;-0.4;-0.42;22L;;;0.0;0.02;gps;-0.4;mNAP;0.02;gps;;mNAP;;;;0;-0.39;-0.39;0;;2020-03-13T10:39:07.820Z;;2.0;0.07006;126014.04;487046.579;1.6695299552786045;4.96158647;52.370532430000004;44.618;0.01;0.02;4326.0;-0.40053004472139553;2020-03-13T10:39:07.820Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;4;15#i0;-0.39;;-0.39;-0.4;-0.42;99;5;;0.1;;manual;28.0;cm tov WP;;manual;31.0;cm tov WP;;manual;;28.0;-0.67;-0.7;31.0;;2020-03-13T10:40:08.551Z;;;;;;;;;;;;4326.0;;2020-03-13T10:40:08.551Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;5;15#i0;-0.39;;-0.39;-0.4;-0.42;99;5;;0.5;;manual;50.0;cm tov WP;;manual;75.0;cm tov WP;;manual;;50.0;-0.89;-1.1400000000000001;75.0;;2020-03-13T10:40:14.881Z;;;;;;;;;;;;4326.0;;2020-03-13T10:40:34.396Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;6;15#i0;-0.39;;-0.39;-0.4;-0.42;99;5;;1.0;;manual;50.0;cm tov WP;;manual;82.0;cm tov WP;;manual;;50.0;-0.89;-1.21;82.0;;2020-03-13T10:40:40.518Z;;;;;;;;;;;;4326.0;;2020-03-13T10:40:40.518Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;7;15#i0;-0.39;;-0.39;-0.4;-0.42;99;7;;1.5;;manual;52.0;cm tov WP;;manual;114.0;cm tov WP;;manual;;52.0;-0.91;-1.5299999999999998;114.0;;2020-03-13T10:40:43.599Z;;;;;;;;;;;;4326.0;;2020-03-13T10:40:43.599Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;8;15#i0;-0.39;;-0.39;-0.4;-0.42;99;6;;2.0;;manual;50.0;cm tov WP;;manual;102.0;cm tov WP;;manual;;50.0;-0.89;-1.4100000000000001;102.0;;2020-03-13T10:40:51.577Z;;;;;;;;;;;;4326.0;;2020-03-13T10:40:51.577Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;9;15#i0;-0.39;;-0.39;-0.4;-0.42;99;6;;2.5;;manual;48.0;cm tov WP;;manual;95.0;cm tov WP;;manual;;48.0;-0.87;-1.3399999999999999;95.0;;2020-03-13T10:41:56.690Z;;;;;;;;;;;;4326.0;;2020-03-13T10:41:56.690Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;10;15#i0;-0.39;;-0.39;-0.4;-0.42;99;6;;3.0;;manual;45.0;cm tov WP;;manual;65.0;cm tov WP;;manual;;45.0;-0.8400000000000001;-1.04;65.0;;2020-03-13T10:42:04.259Z;;;;;;;;;;;;4326.0;;2020-03-13T10:42:04.259Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;11;15#i0;-0.39;;-0.39;-0.4;-0.42;99;6;;3.2;;manual;40.0;cm tov WP;;manual;50.0;cm tov WP;;manual;;40.0;-0.79;-0.89;50.0;;2020-03-13T10:42:16.959Z;;;;;;;;;;;;4326.0;;2020-03-13T10:42:16.959Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;12;15#i0;-0.39;;-0.39;-0.4;-0.42;22R;;;3.3;0.02;gps;-0.42;mNAP;0.02;gps;;mNAP;;;;0;-0.39;-0.39;0;;2020-03-13T10:41:19.747Z;;2.0;0.07006;126010.989;487046.92;1.649524442921872;4.961541638333333;52.37053533333333;44.598;0.01;0.02;4326.0;-0.42053555707812795;2020-03-13T10:41:19.747Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;22;13;15#i0;-0.39;;-0.39;-0.4;-0.42;2;2;30;3.31;;manual;4.0;cm tov WP;;manual;;cm tov WP;;manual;Beschoeing onder water;4.0;-0.43;-0.43;4.0;;2020-03-13T10:42:45.667Z;;;;;;;;;;;;4326.0;;2020-03-13T10:43:03.471Z
TI20072;Prio 1- 1 W7610-3 Zeeburg;14;0;16#i0;-0.39;;-0.39;-0.39;-0.41;1;1;78;-1.299;0.03;gps;0.42;mNAP;0.03;gps;;mNAP;;;;-81;0.42;;;;2020-03-13T10:45:49.706Z;;2.0;0.07006;126014.803;486995.943;2.492818665855821;4.961602031666667;52.370077386666665;45.442;0.01;0.03;4326.0;0.4227586658558209;2020-03-13T10:45:49.706Z
